Price,Close,High,Low,Open,Volume
Ticker,8334.T,8334.T,8334.T,8334.T,8334.T
Date,,,,,
2022-01-04,321.0979919433594,321.99995259488566,317.4901493372542,320.1960312918331,1598800
2022-01-05,321.9999694824219,324.7058515789128,320.19604808476123,324.7058515789128,2128700
2022-01-06,323.80389404296875,325.6078154582499,319.29409050476585,321.99997262768755,2466100
2022-01-07,333.7254638671875,334.62742458034205,324.7058567356419,325.6078174487965,1912300
2022-01-11,343.64703369140625,344.5489944097564,336.4313479446051,339.13723009965554,2150900
2022-01-12,341.84307861328125,347.2548423908002,341.84307861328125,344.5489605020407,1793000
2022-01-13,342.74505615234375,343.64701682642885,337.3332921078331,340.94113480417354,1968800
2022-01-14,340.0392150878906,343.64705821879664,336.43137195698466,341.84313665334366,2155400
2022-01-17,342.74505615234375,347.2548595227693,340.03917413008844,340.03917413008844,1472100
2022-01-18,338.2352600097656,350.86270971679687,336.4313386230469,345.45094555664065,3317100
2022-01-19,334.6274719238281,338.23531528688824,331.921589401533,336.4313936053582,2607200
2022-01-20,331.01959228515625,340.0391997043703,331.01959228515625,334.62743525284185,3050800
2022-01-21,330.11761474609375,331.0195754421213,321.09800778581797,329.2156540500662,2079400
2022-01-24,336.43133544921875,337.3332961340692,325.60780723101334,332.82349270981695,2790600
2022-01-25,337.33331298828125,337.33331298828125,328.31370568912934,336.4313522583661,2487200
2022-01-26,333.7254638671875,340.0391888592694,332.82350315403295,337.33330671980576,1706800
2022-01-27,335.52935791015625,339.13720046833,331.01955471243906,336.43131854969965,1835100
2022-01-28,340.0392150878906,340.94117587061714,335.52941117425814,335.52941117425814,1707900
2022-01-31,339.13720703125,339.13720703125,332.823482432264,333.72544308926194,1619700
2022-02-01,341.84307861328125,342.74503924286773,334.62739357658927,334.62739357658927,2121700
2022-02-02,346.3529052734375,348.15682665507,343.64702320098877,345.4509445826213,1626500
2022-02-03,349.96075439453125,352.66663651613845,347.25487227292405,347.25487227292405,1531200
2022-02-04,360.7843017578125,360.7843017578125,352.66665496826175,355.37253723144534,1780500
2022-02-07,364.39215087890625,367.098033187413,358.0784254923906,359.88234703139506,2268900
2022-02-08,371.6078186035156,373.41174005304725,365.2940935301549,366.19605425492074,1672500
2022-02-09,374.3136901855469,378.8234936817583,368.90192599009316,371.60780808782005,2054600
2022-02-10,365.2940368652344,373.41168212890625,364.39207628038196,373.41168212890625,2195200
2022-02-14,367.99993896484375,370.705820868997,361.68621452181947,361.68621452181947,1766300
2022-02-15,362.5881652832031,371.60777138477533,359.8822834527315,367.99992894414646,2446600
2022-02-16,370.7058410644531,371.60780174830825,364.3921162774673,364.3921162774673,1685700
