Price,Close,High,Low,Open,Volume
Ticker,4334.T,4334.T,4334.T,4334.T,4334.T
Date,,,,,
2022-01-04,506.1286926269531,512.7017925311993,501.4336212667773,503.31164981084765,13700
2022-01-05,509.8847351074219,515.5188205782221,505.189663881755,506.12867812688836,19200
2022-01-06,506.1286926269531,514.5798210752696,490.1654500023554,507.0677068989883,37900
2022-01-07,497.67755126953125,509.88473648934996,492.98248003113946,502.37262250792304,11500
2022-01-11,488.28741455078125,499.55558565579923,482.65332899827223,497.67755713829627,20200
2022-01-12,489.2264099121094,494.86049524698973,488.2873956896293,489.2264099121094,10200
2022-01-13,497.67755126953125,497.67755126953125,488.2874087927476,489.22642304042597,4400
2022-01-14,491.10443115234375,497.6775306132738,488.2873885262309,491.10443115234375,8300
2022-01-17,500.4945983886719,507.0676981798927,490.1654415738963,491.104455829785,12400
2022-01-18,501.4336242675781,506.12869565585135,500.4946099899235,501.4336242675782,6500
2022-01-19,489.2264099121094,501.4335948043501,489.2264099121094,501.4335948043501,11100
2022-01-20,492.04345703125,494.86049972417703,485.47035741442033,488.2874001073473,7600
2022-01-21,490.1654357910156,492.0434642806364,482.65332183253264,492.0434642806364,11800
2022-01-24,487.348388671875,488.28740290823697,480.77528901734104,486.40937443551303,7800
2022-01-25,486.40936279296875,487.3483770068548,457.2999221625015,486.40936279296875,32400
2022-01-26,484.5313720703125,486.4094006442284,479.83630063552266,485.47038635727046,3900
2022-01-27,476.0802307128906,484.53135906874076,469.5071308805627,479.8362877599351,21100
2022-01-28,486.6172180175781,486.6172180175781,474.16441519429367,476.0802310132605,16700
2022-01-31,477.99603271484375,484.7013878831882,477.03812483365164,482.7855721208041,9400
2022-02-01,479.911865234375,488.5330364661302,477.03814149045655,477.03814149045655,4800
2022-02-02,485.6593017578125,488.5330254368528,485.6593017578125,487.5751175438394,1900
2022-02-03,488.5330505371094,488.5330505371094,483.74351082596127,483.74351082596127,8200
2022-02-04,501.9437561035156,504.8174798980014,486.6172291995915,488.533045062582,9500
2022-02-07,502.9016418457031,507.69118129185273,491.4067471749442,501.94373395647324,10400
2022-02-08,497.1542053222656,503.85956069270077,496.1962974122034,502.9016527826386,3600
2022-02-09,500.0279235839844,500.0279235839844,494.2804761864673,496.1962919856397,8500
2022-02-10,501.9437561035156,504.8174798980014,497.15421644603936,500.02794024052514,5400
2022-02-14,496.1962890625,498.1121048503861,488.5330259109556,498.1121048503861,5500
2022-02-15,498.11212158203125,498.11212158203125,489.49095024695765,496.1963057297927,5600
2022-02-16,495.2384033203125,505.775390625,491.4067715731534,505.775390625,5900
2022-02-17,493.32257080078125,500.9858340365215,488.53303127844356,500.9858340365215,4400
2022-02-18,490.4488525390625,497.15420794487,488.5330367088318,491.40676045417786,6100
2022-02-21,498.11212158203125,498.11212158203125,481.82768683800333,485.6593185424805,5000
2022-02-22,494.2804870605469,494.2804870605469,488.533039536587,493.3225791398869,4900
2022-02-24,486.6172180175781,494.2804812934455,482.7855863796444,494.2804812934455,17100
2022-02-25,484.701416015625,493.32258744673294,480.8697842684659,485.65932395241475,14300
2022-02-28,489.4909362792969,498.1121073683647,482.7855809877997,485.6593046841556,12800
2022-03-01,497.1542053222656,499.0700211423899,489.4909420417683,489.4909420417683,7200
2022-03-02,508.6490783691406,518.228157057825,491.40673672950874,494.280460336114,25900
2022-03-03,519.1860961914062,521.1019120445111,512.4807407055393,512.4807407055393,17700
2022-03-04,515.3544921875,522.0598480338058,512.480768253369,519.1861240996748,13300
2022-03-07,509.6070251464844,518.2281966245264,505.7753933784657,515.3544727985123,10700
2022-03-08,501.9437561035156,509.60701955547773,497.15421644603936,509.60701955547773,14800
2022-03-09,512.480712890625,512.480712890625,498.11209477219626,498.11209477219626,117700
2022-03-10,542.1759033203125,591.9871170529208,513.4386646284231,522.05983623599,236600
2022-03-11,524.9335327148438,539.302151311053,522.0598089956019,535.4705196853971,57900
2022-03-14,506.7332763671875,534.5126053173736,483.7434868911714,515.3544474206935,94700
2022-03-15,502.9016418457031,507.69118129185273,495.23837873186386,506.7332734026228,10400
2022-03-16,499.0700378417969,506.73330137871505,497.1542219575673,500.9858537260264,5700
2022-03-17,502.9016418457031,507.69118129185273,500.0279181780134,505.7753655133929,4000
2022-03-18,493.32257080078125,504.8174656543917,488.53303127844356,504.8174656543917,8900
2022-03-22,490.4488525390625,496.19630002975464,488.5330367088318,494.2804841995239,15800
2022-03-23,491.4067687988281,496.1963084557368,487.5751370733012,487.5751370733012,5700
2022-03-24,490.4488525390625,495.2383921146393,489.49094462394714,489.49094462394714,6700
2022-03-25,493.32257080078125,496.1962945141838,489.49093918291106,491.4067549918462,4000
2022-03-28,491.4067687988281,494.2804925929733,491.4067687988281,494.2804925929733,4100
2022-03-29,489.4909362792969,492.36465997565284,487.57512048172623,490.4488441780822,4900
2022-03-30,490.4488525390625,490.4488525390625,486.6172208786011,488.5330367088318,3600
2022-03-31,491.4067687988281,491.4067687988281,487.5751370733012,488.53304500468295,7000
